,Section,Date,Authority,Geographical subdivision,Medicare Fraud Strike Force case,Heading,Description,Hyperlink
382,Criminal and Civil Enforcement,"January 31, 2017",U.S. Attorney,Southern District of Texas,0,San Benito Man Heads to Prison for Posing as Licensed Vocational Nurse,"McALLEN, Texas - A San Benito man has been ordered to federal prison following his conviction of aggravated identity theft, announced U.S. Attorney Kenneth Magidson. Juan Manuel Perez, 36, pleaded guilty Nov. 3, 2016.",https://www.justice.gov/usao-sdtx/pr/san-benito-man-heads-prison-posing-licensed-vocational-nurse
383,Criminal and Civil Enforcement,"January 27, 2017",U.S. Department of Justice,,1,Three Individuals Plead Guilty in $55 Million Health Care Fraud Scheme at Two Brooklyn Medical Clinics,"Three individuals pleaded guilty this week in connection with a health care fraud scheme involving two Brooklyn, New York clinics that caused approximately $55 million in false and fraudulent claims to Medicare and Medicaid. ",https://www.justice.gov/opa/pr/three-individuals-plead-guilty-55-million-health-care-fraud-scheme-two-brooklyn-medical
384,Criminal and Civil Enforcement,"January 27, 2017",District of Idaho,,0,Fruitland Woman Pleads Guilty During Trial to Health Care Fraud and Aggravated Identity,"BOISE - Cherie R. Dillon, 61, of Fruitland, Idaho, pleaded guilty today to 24 counts of health care fraud and 24 corresponding counts of aggravated identity theft for fraudulently billing dental services to health care benefit programs, U.S. Attorney Wendy J. Olson announced. Dillon was indicted on February 9, 2016, by a federal grand jury in Boise. Dillon's plea came at the close of the government's case after four days of trial in front of Chief U.S. District Court Judge B. Lynn Winmill.",https://www.justice.gov/usao-id/pr/fruitland-woman-pleads-guilty-during-trial-health-care-fraud-and-aggravated-identity
385,Criminal and Civil Enforcement,"January 25, 2017",U.S. Department of Justice,,1,Clinical Psychologist and Owner of Psychological Services Centers Convicted in $25 Million Psychological Testing Scheme Carried Out Through Eight Companies in Four Gulf Coast States,"Two owners of psychological services companies, one of whom was a clinical psychologist, were convicted yesterday for their involvement in a $25.2 million Medicare fraud scheme carried out through eight companies at nursing homes in four states in the Southeastern United States.",https://www.justice.gov/opa/pr/clinical-psychologist-and-owner-psychological-services-centers-convicted-25-million
386,Criminal and Civil Enforcement,"January 25, 2017",U.S. Attorney,Central District of Illinois,0,Co-owner of Chicago Medical Transport Company Sentenced to Five Years in Prison for Overbilling Illinois Medicaid $4.7 Million,"SPRINGFIELD, Ill. - A Chicago man has been sentenced to five years in prison for fraudulent overbilling an estimated $4.7 million to Illinois' Medicaid program for non-emergency medical transport. Gregory D. Toran, 68, of Hazel Crest, Ill., was also ordered to pay $4.7 million in restitution. U.S. District Judge Sue E. Myerscough, who sentenced Toran on Jan. 23, allowed Toran to remain on bond until the federal Bureau of Prisons directs him to self-report to a prison facility to begin his prison sentence.",https://www.justice.gov/usao-cdil/pr/co-owner-chicago-medical-transport-company-sentenced-five-years-prison-overbilling
387,Criminal and Civil Enforcement,"January 25, 2017",U.S. Attorney,Southern District of Texas,0,Jury Convicts Local Doctor in $13 Million Health Care Fraud Scheme,"HOUSTON - The final defendant charged in a $13 million Medicare and Medicaid health care fraud case has been found guilty on all eight counts as charged, announced U.S. Attorney Kenneth Magidson. A federal jury convicted Dr. Faiz Ahmed, 64, of Houston, today following a six-day trial and approximately five hours of deliberations. ",https://www.justice.gov/usao-sdtx/pr/jury-convicts-local-doctor-13-million-health-care-fraud-scheme
388,Criminal and Civil Enforcement,"January 23, 2017",U.S. Attorney,Northern District of Ohio,0,Mother and son convicted of $7 million healthcare fraud scheme,A mother and son were convicted of crimes related to a $7 million home healthcare fraud conspiracy in which they provided forged documents and fraudulent forms to bill for services that were not provided. ,https://www.justice.gov/usao-ndoh/pr/mother-and-son-convicted-7-million-healthcare-fraud-scheme
389,Criminal and Civil Enforcement,"January 23, 2017",U.S. Attorney,Eastern District of Texas,0,U.S. Intervenes in East Texas False Claims Act Lawsuit Alleging Kickbacks for Ambulance Services,"SHERMAN, Texas - The United States has filed a complaint intervening in an alleged kickback scheme in the Eastern District of Texas, announced Acting U.S. Attorney Brit Featherston today.",https://www.justice.gov/usao-edtx/pr/us-intervenes-east-texas-false-claims-act-lawsuit-alleging-kickbacks-ambulance-services
390,Criminal and Civil Enforcement,"January 20, 2017",U.S. Attorney,District of Minnesota,0,Twin Cities Child Care Provider Charged with Stealing Hundreds of Thousands from Low-Income Assistance Program,"United States Attorney Andrew M. Luger today announced an indictment charging FOZIA SHEIK ALI, 50, for fraudulently obtaining at least hundreds of thousands of dollars for child care services that had not been provided.  ALI is charged with wire fraud and theft of public money. The indictment was unsealed late yesterday in U.S. District Court in Minneapolis, Minn.",https://www.justice.gov/usao-mn/pr/twin-cities-child-care-provider-charged-stealing-hundreds-thousands-low-income-assistance
391,Criminal and Civil Enforcement,"January 20, 2017",U.S. Attorney,Southern District of Texas,0,Rio Grande Valley Area Doctor Charged in Illegal Kickback Scheme,"McALLEN, Texas - A Rio Grande Valley area doctor has been taken into custody for his scheme to solicit and obtain illegal kickbacks in exchange for Medicare patient referrals, announced U.S. Attorney Kenneth Magidson.",https://www.justice.gov/usao-sdtx/pr/rio-grande-valley-area-doctor-charged-illegal-kickback-scheme
392,Criminal and Civil Enforcement,"January 19, 2017",U.S. Attorney,Eastern District of Pennsylvania,0,University Of Pennsylvania Health System Agrees To Settle Voluntary Disclosure Of Improper Medicare Billing For Unnecessary Stent Procedures,"The United States announces that it has settled allegations under the False Claims Act with the University of Pennsylvania Health System (""UPHS"") for improperly billing Medicare for stent procedures two interventional cardiologists performed at Pennsylvania Hospital between 2008 and 2012. UPHS voluntarily disclosed the allegations to the U.S. Attorney's Office and has agreed to pay $845,000 to resolve the matter. The cardiologists no longer work at Pennsylvania Hospital. ",https://www.justice.gov/usao-edpa/pr/university-pennsylvania-health-system-agrees-settle-voluntary-disclosure-improper
393,Criminal and Civil Enforcement,"January 19, 2017",U.S. Attorney,Southern District of New York,0,Manhattan U.S. Attorney Announces $50 Million Settlement With Walgreens For Paying Kickbacks To Induce Beneficiaries Of Government Healthcare Programs To Fill Their Prescriptions At Walgreens' Pharmacies,"Preet Bharara, the United States Attorney for the Southern District of New York, Scott J. Lampert, Special Agent in Charge of the New York Office of the U.S. Department of Health and Human Services, Office of Inspector General (""HHS-OIG""), and Craig Rupert, Special Agent in Charge of the Northeast Field Office of the Defense Criminal Investigative Service, Department of Defense, Office of Inspector General (""DoD-OIG""), announced today a $50 million settlement in a civil fraud lawsuit against WALGREEN CO. (""WALGREENS""), a nationwide retail pharmacy chain that owns and operates thousands of retail pharmacies throughout the United States. The settlement resolves claims that WALGREENS violated the federal Anti-Kickback Statute (""AKS"") and False Claims Act (""FCA"") by enrolling hundreds of thousands of beneficiaries of government healthcare programs (""government beneficiaries"") in its Prescription Savings Club program (""PSC program""). ",https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-50-million-settlement-walgreens-paying-kickbacks-induce
394,Criminal and Civil Enforcement,"January 19, 2017",U.S. Attorney,Southern District of Texas,0,Another RGV Durable Medical Equipment Company Owner Indicted for Health Care Fraud,"McALLEN, Texas - The owner of a Rio Grande Valley area durable medical equipment (DME) company has been arrested for her scheme to defraud Texas Medicaid through fraudulent billings, announced U.S. Attorney Kenneth Magidson.",https://www.justice.gov/usao-sdtx/pr/another-rgv-durable-medical-equipment-company-owner-indicted-health-care-fraud
395,Criminal and Civil Enforcement,"January 18, 2017",U.S. Attorney,District of New Jersey,0,Salesman For New Jersey Clinical Lab Sentenced To 20 Months In Prison For Bribing A Doctor In Test-Referral Scheme,"NEWARK, N.J. - A Berkeley Heights, New Jersey, man was sentenced today to 20 months in prison for bribing a doctor in exchange for test referrals as part of a long-running and elaborate scheme operated by Biodiagnostic Laboratory Services LLC (BLS), of Parsippany, New Jersey, its president and numerous associates, U.S. Attorney Paul J. Fishman announced.",https://www.justice.gov/usao-nj/pr/salesman-new-jersey-clinical-lab-sentenced-20-months-prison-bribing-doctor-test-referral
396,Criminal and Civil Enforcement,"January 17, 2017",U.S. Attorney,Western District of Missouri,0,Former Physician Pleads Guilty to Health Care Fraud Scheme,"KANSAS CITY, Mo. - Tammy Dickinson, United States Attorney for the Western District of Missouri, announced that a former Kansas City, Mo., physician who lost his medical license due to an earlier fraud scheme, pleaded guilty in federal court today to his role in a fraud scheme that involved disability examinations of veterans.",https://www.justice.gov/usao-wdmo/pr/former-physician-pleads-guilty-health-care-fraud-scheme
397,Criminal and Civil Enforcement,"January 13, 2017",U.S. Attorney,District of Kansas,0,Medical Imaging Provider Sentenced for Federal Health Care Fraud,"TOPEKA, KAN. B A man who owned a medical imaging business was sentenced Thursday to 18 months in federal prison for health care fraud, U.S. Attorney Tom Beall said. In addition, the defendant was ordered to pay more than $1.5 million in restitution to Medicare and Medicaid.",https://www.justice.gov/usao-ks/pr/medical-imaging-provider-sentenced-federal-health-care-fraud
398,Criminal and Civil Enforcement,"January 13, 2017",U.S. Department of Justice,,0,Medstar Ambulance to Pay $12.7 Million to Resolve False Claims Act Allegations Involving Medically Unnecessary Transport Services and Inflated Claims to Medicare,"Medstar Ambulance Inc., including four subsidiary companies and its two owners, Nicholas and Gregory Melehov, have agreed to pay $12.7 million to resolve allegations that the Massachusetts-based ambulance company knowingly submitted false claims to Medicare, the Department of Justice announced today.",https://www.justice.gov/opa/pr/medstar-ambulance-pay-127-million-resolve-false-claims-act-allegations-involving-medically
