,Section,Date,Authority,Geographical subdivision,Medicare Fraud Strike Force case,Heading,Description,Hyperlink
319,Criminal and Civil Enforcement,"February 4, 2011, U.S. Attorney, Western District of Oklahoma",,,-999,Tecumseh Man Charged with Health Care Fraud in Sale of Prosthetics ,,http://oklahomacity.fbi.gov/dojpressrel/pressrel11/ok020411.htm
320,Criminal and Civil Enforcement,"February 4, 2011, U.S. Attorney, Southern District of Indiana",,,-999,Indianapolis Woman Sentenced for Medicaid Fraud ,,https://www.justice.gov/usao/ins/press_releases/Pressrelease11/Jones.Flora.20110204.pdf
321,Criminal and Civil Enforcement,"February 4, 2011, U.S. Attorney, Northern District of West Virginia",,,-999,Martinsburg Physician Convicted on 34 Counts of Health Care Fraud ,,https://www.justice.gov/usao/wvn/news/2011/february/rydland.html
322,Criminal and Civil Enforcement,"February 4, 2011, U.S. Department of Justice",,,-999,Eight Miami-Area Nurses Sentenced to Prison for $18.7 Million Medicare Fraud Scheme Involving Home Health Care ,,https://www.justice.gov/opa/pr/2011/February/11-crm-154.html
323,Criminal and Civil Enforcement,"February 1, 2011, U.S. Department of Justice",,,-999,Ohio-Based Managed Care Plan Contractor CareSource & Entities to Pay $26 Million to Resolve False Claims Allegations ,,https://www.justice.gov/opa/pr/2011/February/11-civ-138.html
324,Criminal and Civil Enforcement,"February 1, 2011, Attorney General of Texas",,,-999,"Multi-jurisdictional Effort Seeks Forfeiture of $250,000 in Gold Coins for Texas Medicaid Program ",,https://www.oag.state.tx.us/alerts/alerts_view.php?id=253&type=3
325,Criminal and Civil Enforcement,"February 1, 2011, U.S. Attorney, Southern District of Texas",,,-999,Dr. Arun Sharma Sentenced to Prison and Ordered to Forfeit more than $43 Million in Cash/Property Gained through Fraud ,,https://www.justice.gov/usao/txs/releases/February%202011/110201%20Sharma.htm
326,Criminal and Civil Enforcement,"January 25, 2011, U.S. Attorney, Middle District of Louisiana",,,-999,"Guilty Pleas in Baton Rouge, Louisiana, to Charge of Health Care Fraud ",,https://www.justice.gov/usao/lam/press/press1101.html
327,Criminal and Civil Enforcement,"January 24, 2011",,,-999,Health Care Fraud Prevention and Enforcement Efforts Recover Record $4 Billion; New Affordable Care Act Tools Will Help Fight Fraud,As issued by U.S. Department of Justice <br/>As issued by U.S. Department of Health and Human Services ,"https://www.justice.gov/opa/pr/2011/January/11-asg-094.html, https://www.hhs.gov/news/press/2011pres/01/20110124a.html"
328,Criminal and Civil Enforcement,"January 20, 2011, U.S. Department of Justice",,,-999,Two Owners of Houston Health Care Company Plead Guilty to Alleged $5.2 Million Medicare Fraud Scheme ,,https://www.justice.gov/opa/pr/2011/January/11-crm-080.html
329,Criminal and Civil Enforcement,"January 20, 2011, U.S. Department of Justice",,,-999,Minnesota-Based St. Jude Medical Pays U.S. $16 Million to Settle Claims that Company Paid Kickbacks to Physicians ,,https://www.justice.gov/opa/pr/2011/January/11-civ-078.html
330,Criminal and Civil Enforcement,"January 18, 2011, U.S. Attorney, Southern District of New York",,,-999,Manhattan U.S. Attorney Announces $18 Million Civil Fraud Settlement with New York's Largest Operator of Facilities for Adults with Developmental Disabilities (PDF) ,,"https://www.justice.gov/usao/nys/pressreleases/January11/yaisettlementpr.pdf, #pdf"
331,Criminal and Civil Enforcement,"January 10, 2011, U.S. Attorney, District of Connecticut",,,-999,Former Haven Health Care Bookkeeper Pleads Guilty to Fraud and Tax Charges ,,https://www.justice.gov/usao/ct/Press2011/20110110.html
332,Criminal and Civil Enforcement,"January 10, 2011, U.S. Attorney, District of New Jersey",,,-999,CVS Pays Nearly $1 Million to Resolve Allegations of Billing Federal Health Care Programs for Prescriptions Filled by Excluded Pharmacist (PDF) ,,"https://www.justice.gov/usao/nj/press/press/files/pdffiles/CVS%20Settlement%20Agreement%20PR.pdf, #pdf"
333,Criminal and Civil Enforcement,"January 6, 2011, U.S. Attorney, District of Maryland",,,-999,Greater Metropolitan Orthopaedics Institute Agrees to Pay $2.5 Million to Resolve False Claims Allegations ,,https://www.justice.gov/usao/md/Public-Affairs/press_releases/press08/GreaterMetropolitanOrthopaedicsInstituteAgreestoPay2.5MilliontoResolveFalseClaims.html
334,Criminal and Civil Enforcement,"January 6, 2011, U.S. Department of Justice)",,,-999,New Orleans Doctor and Owner of Medical Equipment Company Sentenced to Prison for their Roles in Baton Rouge-Area Medicare Fraud Scheme ,,https://www.justice.gov/opa/pr/2011/January/11-crm-017.html
335,Criminal and Civil Enforcement,"January 4, 2011, U.S. Department of Justice",,,-999,Seven Hospitals in Six States to Pay U.S. more than $6.3 Million to Resolve False Claims Act Allegations Related to Kyphoplasty ,,https://www.justice.gov/opa/pr/2011/January/11-civ-006.html
336,Criminal and Civil Enforcement,"January 4, 2011, U.S. Department of Justice",,,-999,Houston Doctor Sentenced to 41 Months in Prison for Role in Medicare Fraud Scheme ,,https://www.justice.gov/opa/pr/2011/January/11-crm-009.html
337,Criminal and Civil Enforcement,"February 25, 2011, U.S. Attorney, Southern District of Texas",,,-999,Dr. Kiran Sharma Sentenced to Prison and Ordered to Forfeit more than $43 Million in Cash/Property Gained through Fraud ,,https://www.justice.gov/usao/txs/releases/February%202011/110225%20Sharma.htm
338,Criminal and Civil Enforcement,"February 24, 2011, U.S. Attorney, Northern District of Illinois",,,-999,Bluecross Blueshield of Illinois to Pay $25 Million to Settle Civil False Claims Act Allegations ,,https://www.justice.gov/usao/iln/pr/chicago/2011/pr0224_01.pdf
339,Criminal and Civil Enforcement,"February 24, 2011, U.S. Attorney, Middle District of Pennsylvania",,,-999,State College Health Care Provider Sentenced to Jail for Making False Statements in Connection with Benefit Payments ,,https://www.justice.gov/usao/pam/press_releases/Metter_02_24_2011.htm
340,Criminal and Civil Enforcement,"February 24, 2011, U.S. Attorney, Western District of North Carolina",,,-999,"Charlotte Woman Pleads Guilty to Health Care Fraud, Money Laundering and Failure to File Tax Returns ",,https://www.justice.gov/usao/ncw/press/lavonne.html
341,Criminal and Civil Enforcement,"February 23, 2011, U.S. Attorney, Southern District of Texas",,,-999,Owner of New Hampshire DME Store Sentenced to Prison for Health Care Fraud and Aggravated Identity Theft ,,https://www.justice.gov/usao/txs/releases/February%202011/110223%20Kaluanya.htm
342,Criminal and Civil Enforcement,"February 23, 2011, U.S. Attorney, Western District of Tennessee",,,-999,Memphis Woman Indicted on 214 Counts of Health Care Fraud ,,https://www.justice.gov/usao/tnw/news/2011/FEB23McGhee.html
343,Criminal and Civil Enforcement,"February 23, 2011, U.S. Attorney, Eastern District of Louisiana",,,-999,Parent of Medicaid Recipient Convicted of Federal Health Care Fraud ,,https://www.justice.gov/usao/lae/news/2011/2011_02_23_jo_ann_girod_verdict.html
344,Criminal and Civil Enforcement,"February 22, 2011, U.S. Attorney, Northern District of Georgia",,,-999,APS Healthcare Pays $13 Million to Settle False Claims Act Case ,,http://atlanta.fbi.gov/dojpressrel/pressrel11/at022211.htm
345,Criminal and Civil Enforcement,"February 22, 2011, Attorney General of Georgia",,,-999,APS Healthcare Pays $13 Million to Settle Investigation into False Medicaid Claims ,,"http://law.ga.gov/00/press/detail/0,2668,87670814_87670929_168474870,00.html"
346,Criminal and Civil Enforcement,"February 18, 2011, U.S. Attorney, Eastern District of California",,,-999,Catholic Healthcare West Agrees to Pay $9 Million to Settle False Claims Act Allegations ,,https://www.justice.gov/usao/cae/news/docs/2011/02-18-11CHWPressRelease.html
347,Criminal and Civil Enforcement,"February 18, 2011, U.S. Department of Justice",,,-999,Office Manager of Los Angeles Medical Supply Business Pleads Guilty to Conspiring to Defraud Medicare of More Than $6 Million in Wheelchair Scheme ,,https://www.justice.gov/opa/pr/2011/February/11-crm-213.html
348,Criminal and Civil Enforcement,"February 17, 2011, U.S. Department of Justice",,,-999,Medicare Fraud Strike Force Charges 111 Individuals for More than $225 Million in False Billing and Expands Operations to Two Additional Cities ,,https://www.justice.gov/opa/pr/2011/February/11-ag-202.html
349,Criminal and Civil Enforcement,"February 16, 2011, Attorney General of Indiana",,,-999,Southern Indiana Psychologist Charged with Medicaid Fraud ,,http://www.in.gov/portal/news_events/67020.htm
350,Criminal and Civil Enforcement,"February 16, 2011, U.S. Department of Justice",,,-999,"More Than 100 Members and Associates of Transnational Organized Crime Groups Charged with Offenses Including Bank Fraud, Kidnapping, Racketeering and Health Care Fraud ",,https://www.justice.gov/opa/pr/2011/February/11-crm-195.html
351,Criminal and Civil Enforcement,"February 16, 2011, U.S. Attorney, Western District of Missouri",,,-999,Operation Oxyclean: Independence Physician Pleads Guilty to $1 Million Drug-Trafficking Conspiracy ,,https://www.justice.gov/usao/mow/news2011/baker.ple.html
352,Criminal and Civil Enforcement,"February 15, 2011, U.S. Department of Justice",,,-999,Twenty People Indicted in Florida for Health Care Fraud Scheme Involving Approximately $200 Million in Medicare Billing ,,https://www.justice.gov/opa/pr/2011/February/11-crm-186.html
353,Criminal and Civil Enforcement,"February 14, 2011, Attorney General of Oregon",,,-999,Fugitive in Health Care Fraud Scheme Captured while Seeking Medical Treatment in Oregon ,,http://www.doj.state.or.us/releases/2011/rel021411.shtml
354,Criminal and Civil Enforcement,"February 14, 2011, U.S. Attorney, District of South Dakota",,,-999,"Cheyenne Vision Clinic, P.C. Settles Claims Brought Under the False Claims Act ",,https://www.justice.gov/usao/sd/pressreleases/SF-2011-02-14-Cheyenne%20Vision.html
355,Criminal and Civil Enforcement,"February 10, 2011, U.S. Department of Justice",,,-999,Brooklyn-Area Medical Equipment Company Owners and Operators Plead Guilty to Fraud Scheme Involving Diabetic Shoe Inserts ,,https://www.justice.gov/opa/pr/2011/February/11-crm-175.html
356,Criminal and Civil Enforcement,"February 10, 2011, U.S. Department of Justice",,,-999,Medical Assistant Sentenced to 36 Months in Prison for His Role in a Fraudulent Home Health Scheme ,,https://www.justice.gov/opa/pr/2011/February/11-crm-178.html
357,Criminal and Civil Enforcement,"(February 10, 2011, U.S. Attorney, Western District of North Carolina)>",,,-999,U.S. Attorney Announces Skilled Nursing Facility Fraud Settlement,(Not Posted to DOJ Site at this Time) ,
358,Criminal and Civil Enforcement,"February 10, 2011, U.S. Attorney, Eastern District of Pennsylvania",,,-999,Charges Filed in Healthcare Fraud Scheme ,,"https://www.justice.gov/usao/pae/News/Pr/2011/Feb/tkach,sivchuk_release.pdf"
359,Criminal and Civil Enforcement,"February 9, 2011, U.S. Attorney, District of Minnesota",,,-999,Owner of Personal Care Assistance Company Sentenced for Paying a Kickback for Medicaid Referrals and Making False Statements ,,https://www.justice.gov/usao/mn/press/feb012.pdf
360,Criminal and Civil Enforcement,"February 4, 2011, U.S. Attorney, Western District of Oklahoma",,,-999,Tecumseh Man Charged with Health Care Fraud in Sale of Prosthetics ,,http://oklahomacity.fbi.gov/dojpressrel/pressrel11/ok020411.htm
361,Criminal and Civil Enforcement,"February 4, 2011, U.S. Attorney, Southern District of Indiana",,,-999,Indianapolis Woman Sentenced for Medicaid Fraud ,,https://www.justice.gov/usao/ins/press_releases/Pressrelease11/Jones.Flora.20110204.pdf
362,Criminal and Civil Enforcement,"February 4, 2011, U.S. Attorney, Northern District of West Virginia",,,-999,Martinsburg Physician Convicted on 34 Counts of Health Care Fraud ,,https://www.justice.gov/usao/wvn/news/2011/february/rydland.html
363,Criminal and Civil Enforcement,"February 4, 2011, U.S. Department of Justice",,,-999,Eight Miami-Area Nurses Sentenced to Prison for $18.7 Million Medicare Fraud Scheme Involving Home Health Care ,,https://www.justice.gov/opa/pr/2011/February/11-crm-154.html
364,Criminal and Civil Enforcement,"February 1, 2011, U.S. Department of Justice",,,-999,Ohio-Based Managed Care Plan Contractor CareSource & Entities to Pay $26 Million to Resolve False Claims Allegations ,,https://www.justice.gov/opa/pr/2011/February/11-civ-138.html
365,Criminal and Civil Enforcement,"February 1, 2011, Attorney General of Texas",,,-999,"Multi-jurisdictional Effort Seeks Forfeiture of $250,000 in Gold Coins for Texas Medicaid Program ",,https://www.oag.state.tx.us/alerts/alerts_view.php?id=253&type=3
366,Criminal and Civil Enforcement,"February 1, 2011, U.S. Attorney, Southern District of Texas",,,-999,Dr. Arun Sharma Sentenced to Prison and Ordered to Forfeit more than $43 Million in Cash/Property Gained through Fraud ,,https://www.justice.gov/usao/txs/releases/February%202011/110201%20Sharma.htm
367,Criminal and Civil Enforcement,"January 25, 2011, U.S. Attorney, Middle District of Louisiana",,,-999,"Guilty Pleas in Baton Rouge, Louisiana, to Charge of Health Care Fraud ",,https://www.justice.gov/usao/lam/press/press1101.html
368,Criminal and Civil Enforcement,"January 24, 2011",,,-999,Health Care Fraud Prevention and Enforcement Efforts Recover Record $4 Billion; New Affordable Care Act Tools Will Help Fight Fraud,As issued by U.S. Department of Justice <br/>As issued by U.S. Department of Health and Human Services ,"https://www.justice.gov/opa/pr/2011/January/11-asg-094.html, https://www.hhs.gov/news/press/2011pres/01/20110124a.html"
369,Criminal and Civil Enforcement,"January 20, 2011, U.S. Department of Justice",,,-999,Two Owners of Houston Health Care Company Plead Guilty to Alleged $5.2 Million Medicare Fraud Scheme ,,https://www.justice.gov/opa/pr/2011/January/11-crm-080.html
370,Criminal and Civil Enforcement,"January 20, 2011, U.S. Department of Justice",,,-999,Minnesota-Based St. Jude Medical Pays U.S. $16 Million to Settle Claims that Company Paid Kickbacks to Physicians ,,https://www.justice.gov/opa/pr/2011/January/11-civ-078.html
371,Criminal and Civil Enforcement,"January 18, 2011, U.S. Attorney, Southern District of New York",,,-999,Manhattan U.S. Attorney Announces $18 Million Civil Fraud Settlement with New York's Largest Operator of Facilities for Adults with Developmental Disabilities (PDF) ,,"https://www.justice.gov/usao/nys/pressreleases/January11/yaisettlementpr.pdf, #pdf"
372,Criminal and Civil Enforcement,"January 10, 2011, U.S. Attorney, District of Connecticut",,,-999,Former Haven Health Care Bookkeeper Pleads Guilty to Fraud and Tax Charges ,,https://www.justice.gov/usao/ct/Press2011/20110110.html
373,Criminal and Civil Enforcement,"January 10, 2011, U.S. Attorney, District of New Jersey",,,-999,CVS Pays Nearly $1 Million to Resolve Allegations of Billing Federal Health Care Programs for Prescriptions Filled by Excluded Pharmacist (PDF) ,,"https://www.justice.gov/usao/nj/press/press/files/pdffiles/CVS%20Settlement%20Agreement%20PR.pdf, #pdf"
374,Criminal and Civil Enforcement,"January 6, 2011, U.S. Attorney, District of Maryland",,,-999,Greater Metropolitan Orthopaedics Institute Agrees to Pay $2.5 Million to Resolve False Claims Allegations ,,https://www.justice.gov/usao/md/Public-Affairs/press_releases/press08/GreaterMetropolitanOrthopaedicsInstituteAgreestoPay2.5MilliontoResolveFalseClaims.html
