,Section,Date,Authority,Geographical subdivision,Medicare Fraud Strike Force case,Heading,Description,Hyperlink
482,Criminal and Civil Enforcement,"February 25, 2013",U.S. Attorney,Southern District of Texas,0,Local Businessman Convicted in $19 Million Health Care Fraud Scheme,"HOUSTON-Joseph Edem, 53, of Richmond, has been convicted of conspiracy to commit health care fraud relating to medically unnecessary diagnostic testing and physical therapy, United States Attorney Kenneth Magidson announced today.",https://www.fbi.gov/houston/press-releases/2013/local-businessman-convicted-in-19-million-health-care-fraud-scheme
483,Criminal and Civil Enforcement,"February 25, 2013",U.S. Attorney,Southern District of Texas,0,South Texas Couple Sentenced in Bankruptcy Fraud Case ,"HOUSTON-Michael Giventer, 53, formerly of Brownsville, has been ordered to prison for five years following his conviction of conspiracy to commit bankruptcy fraud, United States Attorney Kenneth Magidson announced today. He pleaded guilty to the charge in spring 2012, along with his wife, Florida resident Julia Shavabskaya, 40.",https://www.fbi.gov/houston/press-releases/2013/south-texas-couple-sentenced-in-bankruptcy-fraud-case
484,Criminal and Civil Enforcement,"February 25, 2013",U.S. Attorney,District of Connecticut,0,"Old Saybrook Physical Therapist Sentenced, Agrees to Pay $328,828 to Resolve False Claims Act Liability","The United States Attorney for the District of Connecticut announced that Todd Roberts, 47, of Old Saybrook, was sentenced today by United States District Judge Stefan R. Underhill in Bridgeport to three years of probation for obstructing a federal audit. Roberts and his physical therapy practice, Roberts Physical and Aquatics Therapy, also have entered into a civil settlement agreement with the government in which they will pay $328,828 to resolve allegations that they violated the False Claims Act.",https://www.fbi.gov/newhaven/press-releases/2013/old-saybrook-physical-therapist-sentenced-agrees-to-pay-328-828-to-resolve-false-claims-act-liability
485,Criminal and Civil Enforcement,"February 25, 2013","King's County, NY District Attorney",,0,"Kings County District Attorney Collaborates with USDOJ, USHHS, and NYC Human Resources Administration to Prosecute Provider Doctor Charged With Overcharging Medicaid and Medicare Hundreds of Thousands of Dollars","Kings County District Attorney Charles J. Hynes today announced the creation of a first-of-its-kind collaboration, where local prosecutors and city agencies team up with the federal Health and Human Services Office of the Inspector General and the United States Attorney's Office, to investigate and prosecute doctors and pharmacists who commit fraud against Medicaid and Medicare. The Brooklyn District Attorney's Office will combine its efforts with those of Loretta E. Lynch, US Attorney for the Eastern District of New York; Kathleen Sebelius, United States Secretary for Health and Human Services; Daniel Levinson, Inspector General for HHS; Robert Doar, Commissioner of the New York City Human Resources Administration; and James Sheehan, HRA's Chief Integrity Officer.",http://www.brooklynda.org/press_releases/2013/Press%20Releases%2002-13.html#06
486,Criminal and Civil Enforcement,"February 22, 2013",U.S. Department of Justice,,0,Illegal Marketer of Medicare Information Admits Role in Detroit-area Home Health Care Fraud Scheme,"A health care worker who sold Medicare beneficiary information to Detroit-area home health agency operators as part of a $24.7 million home health care fraud conspiracy pleaded guilty today for his role in the scheme, which sought to profit by billing for home healthcare services that were medically unnecessary and not provided.",https://www.justice.gov/opa/pr/2013/February/13-crm-226.html
487,Criminal and Civil Enforcement,"February 22, 2013",U.S. Attorney,Middle District of Pennsylvania,0,Harrisburg Ambulance Company Owner Pleads Guilty To Submitting False Statement To Medicare,The United States Attorney's Office for the Middle District of Pennsylvania announced today that the owner of a Harrisburg-based ambulance company has pleaded guilty to a False Statement charge related to Medicare fraud.,https://www.justice.gov/usao/pam/news/2013/Sivchuk_02_22_2013.htm
488,Criminal and Civil Enforcement,"February 21, 2013",U.S. Attorney,Southern District of West Virginia,0,Golden Heart Executive Director Sentenced To Almost 4 Years in Federal Prison for Conspiracy,"CHARLESTON, W.Va. - U.S. Attorney Booth Goodwin announced today that the founder and executive director of a St. Albans-based in-home care business was sentenced to 46 months in federal prison for conspiracy in connection with a health care fraud investigation.  Shida S. Jamie, 63, owner of Golden Heart In Home Care, LLC (Golden Heart), previously pleaded guilty in October 2012.  Jamie admitted that in or about August or early September 2009, she altered and falsified records and documents of Golden Heart.  Golden Heart specialized in providing in-home care services to the elderly and disabled under a contract with Putnam Aging Inc., an authorized West Virginia Medicaid provider.",https://www.justice.gov/usao/wvs/press_releases/Feb2013/attachments/022113Jamie-sentencing.html
489,Criminal and Civil Enforcement,"February 21, 2013",U.S. Attorney,Southern District of Texas,0,RGV DME Owner and Two Others Convicted in $11 Million Health Care Fraud Scheme,"McALLEN - The owner of a now defunct McAllen area durable medical equipment (DME) business, his wife and another former employee have been convicted for their roles in a conspiracy and scheme to defraud Medicare and Medicaid through fraudulent billings, United States Attorney Kenneth Magidson and Texas Attorney General Greg Abbott announced today. As part of his plea, RGV DME Owner Marcello Herrera, 40, admitted he sent more than $11.1 million in false claims to Medicare and Medicaid.",https://www.oag.state.tx.us/oagnews/release.php?id=4307
490,Criminal and Civil Enforcement,"February 21, 2013",U.S. Attorney,Eastern District of New York,0,"Most Wanted ""Deadbeat Parent"" Pleads Guilty to Flight To Evade over $1.2 Million in Child Support Obligations","Earlier today, defendant Robert D. Sand, the nation's ""Most Wanted Deadbeat Parent"" according to a child support enforcement web page, pleaded guilty to two counts of traveling in interstate and foreign commerce with the intent to evade child support obligations totaling over $1.2 million. The proceedings were held before the Honorable Joseph F. Bianco at the United States Courthouse located in Central Islip, New York. Sand faces a maximum sentence of 4 years' imprisonment when sentenced on May 21, 2013.",https://www.justice.gov/usao/nye/pr/2013/2013feb21c.html
491,Criminal and Civil Enforcement,"February 21, 2013",U.S. Attorney,Middle District of Pennsylvania,0,Two Williamsport Residents Charged With Conspiracy to Submit False Income Tax Returns,"The United States Attorney's Office for the Middle District of Pennsylvania announced today that charges have been filed against Cheryl Cobia and Sharieff Wilkins, both of Williamsport, Pennsylvania.",https://www.justice.gov/usao/pam/news/2013/Cobia_Wilkins_02_21_2013.htm
492,Criminal and Civil Enforcement,"February 20, 2013",U.S. Attorney,Southern District of Georgia,0,Augusta Optometrist Pleads Guilty To Health Care Fraud Charge,"Augusta, GA - Jeffrey Sponseller, 47, of Augusta, Georgia pleaded guilty today before United States District Court Judge J. Randal Hall to submitting over $800,000 in fraudulent claims to Medicare.",https://www.justice.gov/usao/gas/pr/2013/20130220_Sponseller.html
493,Criminal and Civil Enforcement,"February 19, 2013",U.S. Attorney,Middle District of Tennessee,0,Miami Man Sentenced In Federal Court for Medical Identity Theft Scheme,"Yennier Capote Gonzalez, 33, of Miami, Florida, was sentenced on February 15, 2013, by Chief U.S. District Judge William J. Haynes, Jr., to serve 67 months in federal prison, and ordered to pay restitution in the amount of $19,296 for his role in a medical identity theft scheme, announced Jerry E. Martin, U.S. Attorney for the Middle District of Tennessee.",https://www.justice.gov/usao/tnm/pressReleases/2013/2-19-13.html
494,Criminal and Civil Enforcement,"February 19, 2013",U.S. Attorney,Eastern District of Virginia,0,"Provider of Home Health Care Services Pleads Guilty to $294,000 Medicaid Fraud","NORFOLK, Va. - Angie L. Gilchrist, 57, of Suffolk, Va., pleaded guilty today in Norfolk federal court to health care fraud. Neil H. MacBride, United States Attorney for the Eastern District of Virginia, and Virginia Attorney General Ken Cuccinelli made the announcement after Gilchrist's plea was accepted by United States District Senior Judge Henry C. Morgan, Jr. Gilchrist faces a maximum penalty of 10 years in prison and a fine of $250,000 when she is sentenced on May 22, 2013.",https://www.justice.gov/usao/vae/news/2013/02/20130219gilchristnr.html
495,Criminal and Civil Enforcement,"February 14, 2013",U.S. Attorney,Southern District of Illinois,0,Doctor Enters Guilty Plea in Obstruction Case,"Dr. Mahmoud Yassin, 60, of Robinson, IL, pled guilty in federal district court for obstructing a criminal health care fraud investigator, the United States Attorney for the Southern District of Illinois, Stephen R. Wigginton, announced today. Dr. Yassin will be sentenced for this felony offense on May 30, 2013, in Benton, Illinois, at which time he may be sentenced to up to 10 years in prison, a fine of up to $250,000, a special assessment of $100, and a period of up to 3 years of supervised release following prison.",https://www.justice.gov/usao/ils/News/2013/Feb/02142013_Yassin%20Press%20Release.html
496,Criminal and Civil Enforcement,"February 14, 2013",U.S. Attorney for the District of New Jersey,,0,Cardiologist Admits Taking Cash Kickbacks for Patient Referrals,"NEWARK, N.J. - An Edison cardiologist today admitted referring patients for diagnostic testing in exchange for cash kickbacks as part of a cash-for-patients scheme with a diagnostic facility in Orange, N.J., U.S. Attorney Paul J. Fishman announced.","https://www.justice.gov/usao/nj/Press/files/Agarwal,%20Shashi%20Plea%20News%20Release.html"
497,Criminal and Civil Enforcement,"February 13, 2013",U.S. Attorney,District of South Florida,0,CEO Charged in Multi-Million Dollar Embezzlement Scam,"Wifredo A. Ferrer, U.S. Attorney for the Southern District of Florida, and Kathy Fernandez Rundle, State Attorney for Miami-Dade County, jointly announced the filing of federal and state charges against defendant Kathryn Abbate, 64, of Hollywood, Florida.",https://www.justice.gov/usao/fls/PressReleases/130213-04.html
